temp;r_ntc;u_adc;adc_value;resolution
5,05480973948;252,39657853810263;0,5179155479619233;643;0,0380069731529
5,01676309674;252,86292834890966;0,5171100805467415;642;0,0380466427472
4,97867665748;253,33073322932918;0,5163046131315596;641;0,0380864392583
4,94055029423;253,8;0,5154991457163778;640;0,0381263632522
4,90238387893;254,27073552425665;0,514693678301196;639;0,0381664152979
4,86417728296;254,74294670846393;0,5138882108860141;638;0,0382065959681
4,82593037712;255,2166405023548;0,5130827434708323;637;0,0382469058394
4,78764303163;255,6918238993711;0,5122772760556504;636;0,0382873454911
4,74931511612;256,16850393700787;0,5114718086404686;635;0,0383279155068
4,71094649965;256,64668769716087;0,5106663412252868;634;0,0383686164734
4,67253705067;257,12638230647707;0,5098608738101049;633;0,0384094489815
4,63408663704;257,60759493670884;0,5090554063949231;632;0,0384504136252
4,59559512604;258,09033280507134;0,5082499389797412;631;0,0384915110023
4,55706238433;258,57460317460317;0,5074444715645594;630;0,0385327417146
4,51848827796;259,060413354531;0,5066390041493776;629;0,0385741063673
4,47987267239;259,54777070063693;0,5058335367341957;628;0,0386156055696
4,44121543245;260,03668261563;0,5050280693190139;627;0,0386572399341
4,40251642238;260,5271565495208;0,5042226019038321;626;0,0386990100779
4,36377550575;261,0192;0,5034171344886502;625;0,0387409166212
4,32499254557;261,5128205128205;0,5026116670734684;624;0,0387829601887
4,28616740416;262,00802568218296;0,5018061996582865;623;0,0388251414085
4,24729994324;262,5048231511254;0,5010007322431047;622;0,0388674609131
4,20839002391;263,0032206119163;0,5001952648279229;621;0,0389099193388
4,16943750658;263,5032258064516;0,499389797412741;620;0,0389525173257
4,13044225106;264,0048465266559;0,49858432999755914;619;0,0389952555183
4,0914041165;264,5080906148867;0,4977788625823773;618;0,0390381345648
4,05232296138;265,0129659643436;0,49697339516719546;617;0,0390811551179
4,01319864355;265,51948051948057;0,4961679277520136;616;0,0391243178341
3,97403102017;266,02764227642274;0,4953624603368318;615;0,0391676233741
3,93481994777;266,53745928338765;0,49455699292164995;614;0,0392110724032
3,89556528218;267,0489396411093;0,4937515255064681;613;0,0392546655905
3,85626687857;267,562091503268;0,4929460580912863;612;0,0392984036093
3,81692459143;268,0769230769231;0,49214059067610444;611;0,0393422871376
3,77753827457;268,5934426229508;0,4913351232609226;610;0,0393863168576
3,73810778112;269,11165845648605;0,49052965584574076;609;0,0394304934558
3,69863296349;269,6315789473684;0,4897241884305589;608;0,0394748176229
3,65911367344;270,15321252059306;0,4889187210153771;607;0,0395192900546
3,61954976199;270,67656765676566;0,48811325360019525;606;0,0395639114504
3,57994107947;271,201652892562;0,4873077861850134;605;0,039608682515
3,54028747552;271,72847682119203;0,4865023187698316;604;0,0396536039572
3,50058879903;272,257048092869;0,48569685135464974;603;0,0396986764903
3,46084489819;272,7873754152824;0,4848913839394679;602;0,0397439008327
3,42105562049;273,31946755407654;0,48408591652428606;601;0,0397892777071
3,38122081265;273,85333333333335;0,48328044910910417;600;0,0398348078409
3,34134032068;274,3889816360601;0,48247498169392233;599;0,0398804919665
3,30141398986;274,9264214046823;0,4816695142787405;598;0,0399263308208
3,26144166471;275,46566164154103;0,48086404686355866;597;0,0399723251458
3,22142318903;276,00671140939596;0,4800585794483768;596;0,0400184756879
3,18135840583;276,5495798319328;0,479253112033195;595;0,0400647831989
3,14124715739;277,0942760942761;0,47844764461801315;594;0,0401112484353
3,10108928523;277,6408094435076;0,4776421772028313;593;0,0401578721586
3,0608846301;278,1891891891892;0,47683670978764947;592;0,0402046551353
3,02063303196;278,7394247038917;0,47603124237246763;591;0,0402515981369
2,98033433002;279,2915254237288;0,4752257749572858;590;0,0402987019404
2,93998836269;279,84550084889645;0,47442030754210396;589;0,0403459673273
2,89959496761;280,40136054421765;0,4736148401269221;588;0,0403933950847
2,8591539816;280,9591141396934;0,4728093727117403;587;0,040440986005
2,81866524072;281,518771331058;0,47200390529655845;586;0,0404887408856
2,77812858019;282,0803418803419;0,4711984378813766;585;0,0405366605294
2,73754383444;282,6438356164383;0,47039297046619477;584;0,0405847457446
2,6969108371;283,20926243567754;0,46958750305101293;583;0,0406329973447
2,65622942095;283,7766323024055;0,4687820356358311;582;0,0406814161491
2,61549941797;284,3459552495697;0,46797656822064926;581;0,0407300029821
2,57472065929;284,9172413793103;0,46717110080546737;580;0,0407787586739
2,53389297523;285,4905008635578;0,46636563339028553;579;0,0408276840603
2,49301619525;286,06574394463667;0,4655601659751037;578;0,0408767799825
2,45209014796;286,6429809358752;0,46475469855992185;577;0,0409260472877
2,41111466113;287,22222222222223;0,46394923114474;576;0,0409754868286
2,37008956167;287,80347826086955;0,4631437637295582;575;0,0410250994638
2,32901467561;288,3867595818815;0,46233829631437634;574;0,0410748860577
2,28788982813;288,97207678883075;0,4615328288991945;573;0,0411248474807
2,24671484352;289,55944055944053;0,46072736148401267;572;0,0411749846088
2,2054895452;290,14886164623465;0,4599218940688308;571;0,0412252983244
2,16421375568;290,740350877193;0,459116426653649;570;0,0412757895157
2,12288729661;291,33391915641477;0,45831095923846715;569;0,041326459077
2,0815099887;291,92957746478874;0,4575054918232853;568;0,0413773079089
2,04008165178;292,5273368606702;0,4567000244081035;567;0,041428336918
1,99860210476;293,12720848056534;0,45589455699292164;566;0,0414795470171
1,95707116564;293,729203539823;0,4550890895777398;565;0,0415309391257
1,91548865147;294,3333333333333;0,45428362216255797;564;0,0415825141692
1,87385437839;294,93960923623445;0,4534781547473761;563;0,0416342730796
1,83216816159;295,5480427046263;0,4526726873321943;562;0,0416862167955
1,79042981533;296,1586452762923;0,4518672199170124;561;0,0417383462618
1,7486391529;296,77142857142854;0,45106175250183056;560;0,0417906624302
1,70679598664;297,386404293381;0,4502562850866487;559;0,0418431662586
1,66490012793;298,0035842293907;0,4494508176714669;558;0,0418958587122
1,62295138717;298,6229802513465;0,44864535025628505;557;0,0419487407626
1,58094957378;299,24460431654677;0,4478398828411032;556;0,0420018133883
1,5388944962;299,86846846846845;0,44703441542592137;555;0,0420550775744
1,49678596189;300,4945848375451;0,44622894801073953;554;0,0421085343137
1,45462377728;301,122965641953;0,4454234805955577;553;0,0421621846052
1,41240774783;301,7536231884058;0,44461801318037586;552;0,0422160294551
1,37013767795;302,38656987295826;0,443812545765194;551;0,0422700698772
1,32781337106;303,02181818181816;0,4430070783500122;550;0,0423243068919
1,28543462953;303,6593806921676;0,44220161093483035;549;0,0423787415273
1,24300125471;304,29927007299267;0,4413961435196485;548;0,0424333748185
1,20051304691;304,9414990859232;0,44059067610446667;547;0,0424882078083
1,15796980536;305,5860805860806;0,43978520868928483;546;0,0425432415465
1,11537132827;306,2330275229358;0,438979741274103;545;0,0425984770908
1,07271741276;306,88235294117646;0,43817427385892116;544;0,0426539155063
1,0300078549;307,5340699815838;0,4373688064437393;543;0,0427095578659
0,987242449647;308,1881918819188;0,4365633390285575;542;0,04276540525
0,9444209909;308,84473197781887;0,4357578716133756;541;0,042821458747
0,901543271447;309,5037037037037;0,43495240419819375;540;0,042877719453
0,858609082975;310,16512059369205;0,4341469367830119;539;0,042934188472
0,815618216059;310,82899628252784;0,4333414693678301;538;0,0429908669163
0,772570460153;311,4953445065177;0,43253600195264824;537;0,0430477559059
0,729465603584;312,1641791044776;0,4317305345374664;536;0,0431048565692
0,686303433541;312,8355140186916;0,43092506712228457;535;0,0431621700427
0,64308373607;313,5093632958802;0,43011959970710273;534;0,0432196974713
0,599806296062;314,1857410881801;0,4293141322919209;533;0,0432774400081
0,556470897247;314,8646616541353;0,42850866487673905;532;0,0433353988149
0,513077322185;315,54613935969866;0,4277031974615572;531;0,0433935750617
0,469625352258;316,23018867924526;0,4268977300463754;530;0,0434519699274
0,426114767658;316,91682419659736;0,42609226263119354;529;0,0435105845996
0,382545347384;317,6060606060606;0,4252867952160117;528;0,0435694202745
0,338916869227;318,2979127134725;0,42448132780082987;527;0,0436284781571
0,295229109765;318,99239543726236;0,42367586038564803;526;0,0436877594614
0,251481844355;319,6895238095238;0,4228703929704662;525;0,0437472654107
0,207674847118;320,3893129770992;0,42206492555528435;524;0,0438069972368
0,163807890936;321,09177820267684;0,4212594581401025;523;0,0438669561814
0,119880747442;321,79693486590037;0,4204539907249207;522;0,0439271434948
0,0758931870043;322,50479846449133;0,4196485233097388;521;0,0439875604372
0,0318449787264;323,21538461538466;0,41884305589455695;520;0,0440482082779
-0,0122641095695;323,9287090558767;0,4180375884793751;519;0,0441090882958
-0,0564343113489;324,64478764478764;0,4172321210641933;518;0,0441702017794
-0,100665861376;325,3636363636364;0,41642665364901144;517;0,0442315500273
-0,144958995723;326,08527131782944;0,4156211862338296;516;0,0442931343472
-0,189313951781;326,80970873786407;0,41481571881864776;515;0,0443549560574
-0,233730968267;327,5369649805448;0,4140102514034659;514;0,0444170164856
-0,278210285237;328,2670565302144;0,4132047839882841;513;0,0444793169702
-0,322752144096;329,0;0,41239931657310225;512;0,0445418588591
-0,367356787607;329,7358121330724;0,4115938491579204;511;0,0446046435111
-0,412024459902;330,4745098039216;0,4107883817427386;510;0,0446676722951
-0,456755406492;331,21611001964635;0,40998291432755674;509;0,0447309465904
-0,501549874279;331,96062992125985;0,4091774469123749;508;0,044794467787
-0,546408111565;332,70808678500987;0,40837197949719306;507;0,0448582372857
-0,591330368063;333,4584980237154;0,4075665120820112;506;0,0449222564979
-0,636316894909;334,2118811881188;0,4067610446668294;505;0,044986526846
-0,681367944672;334,968253968254;0,40595557725164755;504;0,0450510497632
-0,726483771366;335,72763419483096;0,4051501098364657;503;0,0451158266942
-0,771664630461;336,49003984063745;0,4043446424212838;502;0,0451808590946
-0,816910778892;337,25548902195607;0,403539175006102;501;0,0452461484313
-0,862222475075;338,024;0,40273370759092014;500;0,0453116961828
-0,907599978914;338,7955911823647;0,4019282401757383;499;0,0453775038391
-0,953043551816;339,57028112449797;0,40112277276055647;498;0,0454435729018
-0,9985534567;340,34808853118716;0,40031730534537463;497;0,0455099048845
-1,04412995801;341,1290322580645;0,3995118379301928;496;0,0455765013123
-1,08977332174;341,9131313131313;0,39870637051501095;495;0,0456433637225
-1,1354838154;342,7004048582996;0,3979009030998291;494;0,0457104936648
-1,1812617081;343,49087221095334;0,3970954356846473;493;0,0457778927007
-1,22710727051;344,2845528455285;0,39628996826946544;492;0,0458455624043
-1,27302077487;345,081466395112;0,3954845008542836;491;0,0459135043621
-1,31900249504;345,8816326530613;0,39467903343910177;490;0,0459817201735
-1,36505270649;346,68507157464217;0,39387356602391993;489;0,0460502114501
-1,41117168631;347,49180327868856;0,3930680986087381;488;0,046118979817
-1,45735971322;348,3018480492813;0,39226263119355625;487;0,0461880269117
-1,5036170676;349,1152263374486;0,3914571637783744;486;0,0462573543853
-1,54994403151;349,9319587628866;0,3906516963631926;485;0,046326963902
-1,59634088865;350,7520661157025;0,38984622894801074;484;0,0463968571394
-1,64280792443;351,5755693581781;0,3890407615328289;483;0,0464670357884
-1,68934542599;352,402489626556;0,388235294117647;482;0,046537501554
-1,73595368214;353,23284823284826;0,3874298267024652;481;0,0466082561549
-1,78263298347;354,06666666666666;0,38662435928728334;480;0,0466793013233
-1,82938362227;354,9039665970772;0,3858188918721015;479;0,0467506388061
-1,87620589264;355,74476987447696;0,38501342445691966;478;0,0468222703641
-1,92310009041;356,5890985324948;0,3842079570417378;477;0,0468941977728
-1,97006651323;357,43697478991595;0,383402489626556;476;0,0469664228216
-2,01710546055;358,2884210526316;0,38259702221137415;475;0,0470389473152
-2,06421723362;359,1434599156118;0,3817915547961923;474;0,0471117730729
-2,11140213555;360,00211416490487;0,3809860873810105;473;0,047184901929
-2,15866047128;360,864406779661;0,38018061996582864;472;0,0472583357329
-2,20599254763;361,73036093418256;0,3793751525506468;471;0,0473320763494
-2,25339867329;362,6;0,37856968513546496;470;0,0474061256586
-2,30087915885;363,4733475479744;0,3777642177202831;469;0,0474804855564
-2,3484343168;364,35042735042737;0,3769587503051013;468;0,0475551579544
-2,39606446158;365,2312633832977;0,37615328288991945;467;0,04763014478
-2,44376990956;366,1158798283262;0,3753478154747376;466;0,0477054479771
-2,49155097906;367,0043010752688;0,3745423480595558;465;0,0477810695055
-2,5394079904;367,8965517241379;0,37373688064437394;464;0,0478570113415
-2,58734126588;368,792656587473;0,3729314132291921;463;0,0479332754784
-2,63535112981;369,6926406926407;0,3721259458140102;462;0,0480098639258
-2,68343790852;370,5965292841649;0,37132047839882837;461;0,0480867787106
-2,7316019304;371,504347826087;0,37051501098364653;460;0,0481640218768
-2,77984352588;372,41612200435736;0,3697095435684647;459;0,0482415954858
-2,8281630275;373,3318777292576;0,36890407615328286;458;0,0483195016163
-2,87656076986;374,2516411378556;0,368098608738101;457;0,0483977423651
-2,92503708971;375,1754385964912;0,3672931413229192;456;0,0484763198464
-2,9735923259;376,1032967032967;0,36648767390773734;455;0,0485552361932
-3,02222681946;377,03524229074895;0,3656822064925555;454;0,0486344935561
-3,07094091356;377,9713024282561;0,36487673907737367;453;0,0487140941045
-3,11973495359;378,91150442477874;0,36407127166219183;452;0,0487940400267
-3,16860928712;379,8558758314856;0,36326580424701;451;0,0488743335295
-3,21756426396;380,80444444444447;0,36246033683182816;450;0,0489549768391
-3,26660023616;381,75723830734967;0,3616548694166463;449;0,049035972201
-3,31571755804;382,71428571428567;0,3608494020014645;448;0,0491173218799
-3,3649165862;383,67561521252793;0,36004393458628264;447;0,0491990281606
-3,41419767955;384,64125560538116;0,3592384671711008;446;0,0492810933478
-3,46356119931;385,6112359550562;0,35843299975591897;445;0,0493635197662
-3,51300750908;386,5855855855856;0,35762753234073713;444;0,049446309761
-3,56253697477;387,56433408577874;0,35682206492555524;443;0,0495294656981
-3,61214996474;388,54751131221724;0,3560165975103734;442;0,0496129899641
-3,6618468497;389,53514739229024;0,35521113009519156;441;0,0496968849666
-3,71162800284;390,5272727272727;0,3544056626800097;440;0,049781153135
-3,76149379976;391,52391799544415;0,3536001952648279;439;0,0498657969196
-3,81144461855;392,5251141552511;0,35279472784964605;438;0,049950818793
-3,8614808398;393,5308924485126;0,3519892604344642;437;0,0500362212496
-3,91160284661;394,54128440366975;0,3511837930192824;436;0,050122006806
